Epoch,Total Loss,Target Loss,Regularization Loss
1,2.4805303,2.4525743,0.27956125
2,2.1027486,2.074396,0.28352723
3,1.6250014,1.596687,0.28314486
4,1.5277219,1.4998711,0.278508
5,1.1913399,1.1629885,0.28351286
6,1.116916,1.0888184,0.28097495
7,0.84334564,0.81532526,0.2802038
8,0.49919173,0.47092795,0.2826377
9,0.40065044,0.37253428,0.28116155
10,0.45212492,0.42441657,0.27708364
11,0.22338194,0.19469759,0.28684345
12,0.101757675,0.07311933,0.28638348
13,0.11043188,0.08206032,0.28371555
14,0.09134069,0.06343122,0.2790947
15,0.068467826,0.040467422,0.280004
16,0.06873852,0.040728033,0.28010485
17,0.047534794,0.019561347,0.27973446
18,0.041897327,0.0138785895,0.28018737
19,0.04343904,0.015400266,0.28038776
20,0.036991306,0.008296463,0.28694844
21,0.03420118,0.0060863746,0.28114805
22,0.03555077,0.0075598517,0.27990916
23,0.03211671,0.004281829,0.27834883
24,0.030594485,0.0024040774,0.28190407
25,0.03222274,0.004287132,0.27935606
26,0.030418681,0.0022884193,0.2813026
27,0.033256065,0.0053876187,0.27868447
28,0.029764298,0.0018565988,0.279077
29,0.03165808,0.0035757564,0.28082323
30,0.030849377,0.003021235,0.27828142
31,0.029098665,0.001399637,0.2769903
32,0.029773656,0.0013428878,0.2843077
33,0.03033253,0.0027314029,0.27601126
34,0.030201735,0.0028615133,0.2734022
35,0.02990808,0.0023330692,0.2757501
36,0.028516844,0.0003794995,0.28137344
37,0.028883122,0.00081811677,0.28065005
38,0.029155204,0.0013605946,0.27794608
39,0.028393118,0.00051700394,0.27876115
40,0.02845092,0.0008658912,0.27585027
41,0.030588228,0.0031320937,0.27456135
42,0.028653307,0.0009890501,0.27664256
43,0.02814021,0.0008675729,0.27272636
44,0.028051289,0.00073554047,0.27315748
45,0.028409136,0.0012687624,0.27140373
46,0.02800843,0.0012244235,0.26784006
47,0.028304005,0.0005925752,0.2771143
48,0.028175924,0.00059463625,0.27581286
49,0.027617065,0.00039511448,0.2722195
50,0.028107325,0.0005677759,0.27539548
51,0.027555374,0.00048425043,0.27071124
52,0.0278207,0.0004192561,0.27401444
53,0.027688503,0.0006773943,0.27011108
54,0.02771162,0.0004780302,0.2723359
55,0.027624529,0.00044221192,0.27182317
56,0.027621025,0.0006827209,0.26938304
57,0.02772281,0.00049853075,0.27224278
58,0.027715465,0.00046440947,0.27251056
59,0.027487224,0.00035193597,0.2713529
60,0.027503762,0.00077889796,0.26724863
61,0.027834043,0.0012681289,0.26565912
62,0.027323354,0.0003854771,0.26937878
63,0.027216988,0.0004683209,0.26748666
64,0.027712688,0.0011486347,0.26564053
65,0.027177574,0.00054580695,0.26631767
66,0.027392855,0.000904794,0.2648806
67,0.027287927,0.0007365568,0.2655137
68,0.027197864,0.00047411298,0.2672375
69,0.027630545,0.00075213995,0.26878405
70,0.026878398,0.00036620934,0.26512188
71,0.027236711,0.00068368495,0.26553026
72,0.027232518,0.00046995847,0.2676256
73,0.026903015,0.0003492143,0.265538
74,0.026989687,0.00040834025,0.26581347
75,0.026969513,0.0004088801,0.2656063
76,0.027226968,0.0005573224,0.26669645
77,0.02713497,0.0006655394,0.2646943
78,0.027389154,0.00032117352,0.2706798
79,0.027752321,0.0010503455,0.26701975
80,0.026992679,0.000317513,0.26675165
81,0.026748912,0.00039093068,0.26357982
82,0.026970502,0.0006880281,0.26282474
83,0.027176304,0.00045262935,0.26723674
84,0.02713378,0.00068219675,0.26451582
85,0.026951188,0.0005537759,0.26397413
86,0.027122706,0.00030727603,0.2681543
87,0.02709131,0.0009471838,0.26144126
88,0.027002651,0.0006039877,0.26398665
89,0.02635542,0.0004896949,0.25865725
90,0.02731743,0.0011788069,0.26138625
91,0.026715737,0.00067751267,0.26038224
92,0.026823761,0.00036354223,0.26460218
93,0.027067138,0.00096894684,0.26098192
94,0.026721621,0.0007549871,0.25966632
95,0.026888346,0.00055364554,0.263347
96,0.027790744,0.001411912,0.2637883
97,0.026817886,0.00025998463,0.26557902
98,0.02727683,0.000592284,0.26684546
99,0.02674592,0.0005419491,0.2620397
100,0.026620602,0.00040130946,0.26219293
101,0.027373038,0.0011495223,0.26223516
102,0.026557466,0.0002577168,0.26299748
103,0.02769683,0.0016922377,0.26004592
104,0.026079325,0.00082825165,0.25251073
105,0.026845979,0.0003220717,0.26523906
106,0.026695333,0.00029285025,0.26402482
107,0.026210686,0.00058266637,0.25628018
108,0.027003327,0.0008488896,0.26154438
109,0.026092896,0.00021584918,0.25877047
110,0.026245417,0.00068539684,0.25560018
111,0.026421165,0.0006189953,0.25802168
112,0.026306614,0.0005649278,0.25741687
113,0.026462022,0.00048254797,0.25979474
114,0.026130838,0.0007091138,0.25421724
115,0.025989493,0.00030491254,0.2568458
116,0.026422065,0.00027023902,0.26151827
117,0.026463531,0.0002932725,0.2617026
118,0.026630042,0.0005806576,0.26049384
119,0.026290415,0.00045527876,0.25835136
120,0.026437392,0.00037055323,0.2606684
121,0.02588496,0.0004157485,0.2546921
122,0.025819581,0.00035810264,0.25461477
123,0.026161488,0.0007242128,0.25437275
124,0.026705086,0.00036348007,0.26341605
125,0.02618159,0.0003238159,0.25857773
126,0.02643147,0.00079278456,0.25638685
127,0.026013156,0.0002245575,0.257886
128,0.026009772,0.0004939739,0.25515798
129,0.025727855,0.0006222158,0.25105637
130,0.025819024,0.0004917882,0.25327235
131,0.02628021,0.00044174117,0.25838467
132,0.026102439,0.00065615925,0.25446278
133,0.025957089,0.00018513354,0.25771955
134,0.026456537,0.00019294795,0.2626359
135,0.026479023,0.00050258456,0.25976437
136,0.026841093,0.00082372414,0.26017368
137,0.026286125,0.00029878836,0.25987336
138,0.026131881,0.00026914265,0.25862738
139,0.026689641,0.0011231186,0.2556652
140,0.025907703,0.0006680422,0.2523966
141,0.025847455,0.00055503024,0.25292423
142,0.026134845,0.00046199834,0.25672847
143,0.026171437,0.00035538958,0.25816047
144,0.025940243,0.0009811369,0.24959105
145,0.025846437,0.0007748176,0.25071618
146,0.026216079,0.0003514175,0.2586466
147,0.025798468,0.00044069957,0.25357768
148,0.02615107,0.00078887935,0.2536219
149,0.025973959,0.00044190965,0.2553205
150,0.025848301,0.00037995714,0.25468343
151,0.025938941,0.0002236098,0.2571533
152,0.025664492,0.0006758094,0.24988683
153,0.02637511,0.00022118908,0.2615392
154,0.025493382,0.00058147334,0.24911907
155,0.02594094,0.0005761447,0.25364795
156,0.025816064,0.00043803017,0.25378034
157,0.025706938,0.00042279597,0.2528414
158,0.025648072,0.0003552736,0.252928
159,0.025756298,0.00046451256,0.25291786
160,0.02559645,0.00042581913,0.2517063
161,0.026823021,0.0014316818,0.2539134
162,0.026231544,0.0013824038,0.2484914
163,0.025549589,0.0005478208,0.25001767
164,0.025606923,0.0005023361,0.25104585
165,0.025465915,0.00029044854,0.25175467
166,0.025429195,0.00029017648,0.2513902
167,0.025320532,0.00044201218,0.2487852
168,0.026261158,0.0010167334,0.25244424
169,0.025364576,0.0003541343,0.25010443
170,0.02587309,0.00052678987,0.253463
171,0.025769588,0.00024150511,0.25528082
172,0.025637604,0.00019670885,0.25440896
173,0.026069446,0.0011648573,0.24904588
174,0.025463497,0.00030148288,0.25162014
175,0.02540421,0.00032320103,0.2508101
176,0.02517848,0.00034989923,0.24828582
177,0.025336921,0.0002704881,0.25066432
178,0.026800955,0.0017249881,0.25075966
179,0.025402173,0.0007120513,0.24690121
180,0.02592371,0.00046779428,0.25455916
181,0.025485242,0.0002755858,0.25209656
182,0.02563301,0.00035277355,0.25280234
183,0.025321864,0.00052231585,0.24799548
184,0.025071954,0.000727899,0.24344055
185,0.025772456,0.00020370272,0.25568753
186,0.02580271,0.00084859156,0.24954118
187,0.02554018,0.00037643992,0.2516374
188,0.025536358,0.00046979386,0.25066563
189,0.02592929,0.0011282846,0.24801007
190,0.025530936,0.00022656136,0.25304374
191,0.024991661,0.00021425216,0.24777408
192,0.025704019,0.0003689062,0.25335112
193,0.025514262,0.0003636516,0.2515061
194,0.025299475,0.00016895926,0.25130516
195,0.025398254,0.00035967957,0.25038576
196,0.025268495,0.00044157478,0.24826919
197,0.02531113,0.00013897283,0.25172156
198,0.024938364,0.00021009758,0.24728265
199,0.024941666,0.00046381526,0.2447785
200,0.025227336,0.0005825495,0.24644786
201,0.025169477,0.0004790506,0.24690427
202,0.025003646,0.00037745055,0.24626195
203,0.025160253,0.00039719802,0.24763055
204,0.025199566,0.00033205096,0.24867515
205,0.025200402,0.0007112608,0.24489142
206,0.025565013,0.00066564453,0.2489937
207,0.024801405,0.0002906884,0.24510716
208,0.025253326,0.001153582,0.24099743
209,0.025198255,0.0005966485,0.24601606
210,0.024701318,0.00032731076,0.24374007
211,0.024964198,0.00012133426,0.24842864
212,0.025135128,0.00032003174,0.24815096
213,0.025189893,0.00022435698,0.24965535
214,0.024848975,0.00039101514,0.24457958
215,0.024745256,0.00027902154,0.24466233
216,0.025050644,0.00044057012,0.24610074
217,0.024718648,0.00030127796,0.2441737
218,0.025308963,0.00095058745,0.24358375
219,0.024527265,0.00035107977,0.24176183
220,0.024756141,0.00043969054,0.2431645
221,0.024719277,0.0005467937,0.24172482
222,0.024857536,0.00039375448,0.24463782
223,0.024754474,0.000725709,0.24028765
224,0.024824789,0.00031533395,0.24509454
225,0.02499758,0.00044070728,0.24556872
226,0.025041226,0.0005970531,0.24444173
227,0.02452317,0.0002489722,0.24274199
228,0.02446781,0.0002427395,0.24225068
229,0.024872057,0.0001925744,0.24679482
230,0.024567321,0.00029340817,0.24273913
231,0.024619317,0.0004296033,0.24189712
232,0.024703186,0.00084297097,0.23860215
233,0.025406627,0.000643137,0.24763489
234,0.02472754,0.0002636643,0.24463876
235,0.024744973,0.0005125648,0.24232408
236,0.02449755,0.0003598993,0.2413765
237,0.02493948,0.00084431306,0.24095166
238,0.024860105,0.00035135364,0.24508749
239,0.02447992,0.0004622111,0.24017708
240,0.0244349,0.0002033325,0.24231568
241,0.02460267,0.00024489826,0.24357772
242,0.024555428,0.00018289557,0.24372533
243,0.024692489,0.00017949748,0.24512991
244,0.024733683,0.00017221922,0.24561465
245,0.024367435,0.00022849473,0.2413894
246,0.024595387,0.00018230292,0.24413085
247,0.024408499,0.00019132333,0.24217175
248,0.024512956,0.0002557133,0.24257243
249,0.02458183,0.00023005994,0.2435177
250,0.02454688,0.00073074776,0.23816133
251,0.024648437,0.00069167226,0.23956764
252,0.024523158,0.00020759205,0.24315566
253,0.024411906,0.00017640209,0.24235503
254,0.02422331,0.00041125645,0.23812053
255,0.024221992,0.0008805834,0.23341408
256,0.024501808,0.00025802478,0.24243782
257,0.024341658,0.0004188299,0.23922826
258,0.024076324,0.0002864583,0.23789865
259,0.02427338,0.00024261286,0.24030767
260,0.024342626,0.0006056969,0.2373693
261,0.024216458,0.00016224472,0.24054214
262,0.02468629,0.00095362606,0.23732664
263,0.024132904,0.0005311646,0.23601738
264,0.02416375,0.00036405097,0.23799698
265,0.024385227,0.00033841142,0.24046816
266,0.024245696,0.00034130653,0.23904388
267,0.024145441,0.00042330477,0.23722136
268,0.024437532,0.00024779252,0.24189739
269,0.02409669,0.00021078554,0.23885903
270,0.023770837,0.00040227227,0.23368564
271,0.024113603,0.0005912515,0.2352235
272,0.024191536,0.00041995052,0.23771586
273,0.024118299,0.00017415546,0.23944142
274,0.024280785,0.0004627186,0.23818065
275,0.024201775,0.0007200979,0.23481676
276,0.024390757,0.0005349689,0.23855788
277,0.023774555,0.00016802522,0.2360653
278,0.02439053,0.0008078608,0.23582669
279,0.024442175,0.0007214291,0.23720746
280,0.024239266,0.0002888262,0.23950441
281,0.02409508,0.000402453,0.23692627
282,0.025111435,0.0018029452,0.23308489
283,0.024017142,0.00033598687,0.23681153
284,0.02413711,0.00048967986,0.23647429
285,0.024057617,0.00044863034,0.23608986
286,0.023774177,0.00027984643,0.23494332
287,0.023494137,0.00025744247,0.23236695
288,0.023973271,0.00072843244,0.23244838
289,0.023842793,0.00028759407,0.23555198
290,0.023790322,0.000682245,0.23108077
291,0.023836255,0.00030144042,0.23534814
292,0.02390633,0.0003877534,0.23518574
293,0.023533465,0.00029429718,0.23239167
294,0.024176443,0.00024641832,0.23930024
295,0.023636796,0.0004338496,0.23202945
296,0.023580387,0.0005338281,0.23046559
297,0.023838883,0.0005098555,0.23329027
298,0.02341529,0.000277032,0.23138258
299,0.023729865,0.00036504006,0.23364826
300,0.023535341,0.0003129702,0.23222369
301,0.023646334,0.00021123637,0.23435096
302,0.023770371,0.00043382923,0.23336543
303,0.023859922,0.00039844663,0.23461476
304,0.023598753,0.00036175345,0.23236999
305,0.023524245,0.00035256724,0.23171678
306,0.023717117,0.00026653433,0.2345058
307,0.023269469,0.00039085388,0.22878616
308,0.023378488,0.00037218427,0.23006304
309,0.02343889,0.00018127111,0.23257619
310,0.023666158,0.0003942679,0.2327189
311,0.023917742,0.00050048006,0.23417261
312,0.02323526,0.00024255797,0.22992702
313,0.02376204,0.00068090286,0.23081136
314,0.023469945,0.0002735718,0.23196372
315,0.023469213,0.0002993013,0.23169912
316,0.023146342,0.00037418125,0.22772162
317,0.02320751,0.00047492614,0.22732584
318,0.023756223,0.00012604853,0.23630174
319,0.023418635,0.00021119649,0.23207438
320,0.023455493,0.0002998914,0.23155601
321,0.023363903,0.00031681132,0.23047091
322,0.023386434,0.00013074129,0.23255692
323,0.023586866,0.001023253,0.22563612
324,0.023337018,0.0004991655,0.22837853
325,0.023064846,0.0002384042,0.22826442
326,0.023307398,0.0003505808,0.22956817
327,0.023302777,0.00015501541,0.23147762
328,0.02351287,0.00020395161,0.23308918
329,0.022893982,0.00052629353,0.22367688
330,0.022788018,0.0001554703,0.22632548
331,0.023171738,0.00052534265,0.22646394
332,0.02272904,0.00029301117,0.22436029
333,0.022693343,0.0003343848,0.22358958
334,0.023033103,0.0002841995,0.22748904
335,0.023284301,0.0002651837,0.23019117
336,0.023024863,0.00025744736,0.22767416
337,0.022917662,0.00016548997,0.22752172
338,0.023084633,0.00018266967,0.22901963
339,0.022699008,0.00017402785,0.2252498
340,0.02277968,0.0001599501,0.2261973
341,0.022962831,0.00016186705,0.22800963
342,0.023295196,0.00042778254,0.22867413
343,0.023212168,0.00013736119,0.23074807
344,0.02284403,0.00035311398,0.22490914
345,0.022767304,0.00045554768,0.22311756
346,0.022930708,0.0002612893,0.22669418
347,0.022966878,0.00034000195,0.22626877
348,0.023084605,0.0005271103,0.22557496
349,0.022638926,0.00047786083,0.22161064
350,0.022889126,0.0004898349,0.22399291
351,0.023374885,0.00090778444,0.224671
352,0.022702944,0.00029246134,0.22410482
353,0.022925097,0.00071940274,0.22205696
354,0.022944264,0.00027343965,0.22670823
355,0.022936366,0.00024061435,0.22695751
356,0.022942081,0.00036107172,0.2258101
357,0.02249267,0.00018073438,0.22311935
358,0.022925636,0.00022883563,0.226968
359,0.022390492,0.0001882645,0.22202227
360,0.022909595,0.00047604577,0.22433549
361,0.022652328,0.0005220933,0.22130235
362,0.022939881,0.0005534683,0.22386412
363,0.022583343,0.000459429,0.22123913
364,0.022587124,0.00026935892,0.22317764
365,0.02304921,0.0008747877,0.22174421
366,0.022518963,0.0003275287,0.22191434
367,0.022692334,0.00019618522,0.22496149
368,0.02269346,0.00015473503,0.22538725
369,0.022443445,0.00045367435,0.2198977
370,0.02286626,0.00025077746,0.22615482
371,0.022764666,0.00023382163,0.22530843
372,0.022723926,0.00055559585,0.22168331
373,0.022661816,0.00055414543,0.2210767
374,0.022353387,0.0002870481,0.22066338
375,0.022674385,0.0004969161,0.22177468
376,0.02270972,0.00017346158,0.22536258
377,0.022521837,0.00029529503,0.22226542
378,0.022480544,0.00012457627,0.22355968
379,0.022276998,0.00024811394,0.22028884
380,0.022338338,0.00019077458,0.22147565
381,0.022397107,0.00024490774,0.22152197
382,0.022585003,0.00042749397,0.22157508
383,0.022232095,0.00032254434,0.2190955
384,0.022481794,0.00029020035,0.22191593
385,0.022169363,0.00025484856,0.21914513
386,0.022353293,0.0002232168,0.22130075
387,0.022272237,0.0004102895,0.21861945
388,0.021971254,0.00027234195,0.21698913
389,0.022119673,0.00016698564,0.21952687
390,0.022450516,0.00059235515,0.2185816
391,0.021915518,0.00027636316,0.21639155
392,0.022007158,0.00023627552,0.21770883
393,0.022173915,0.00046167636,0.21712238
394,0.021952111,0.00042652164,0.21525589
395,0.022068797,0.00020150977,0.21867286
396,0.02196888,0.00011781248,0.21851069
397,0.0224975,0.0006943423,0.21803157
398,0.021987582,0.00016903499,0.21818547
399,0.021972748,0.00023682696,0.21735919
400,0.022083046,0.00041831887,0.21664727
401,0.02206654,0.00017221665,0.21894322
402,0.02262095,0.001163845,0.21457104
403,0.021870693,0.00020857675,0.21662116
404,0.021868315,0.00040355528,0.21464759
405,0.021959845,0.00013025868,0.21829586
406,0.02196543,0.00029074628,0.21674682
407,0.022054028,0.00029097754,0.2176305
408,0.021974655,0.00027562847,0.21699026
409,0.022337519,0.0006700335,0.21667485
410,0.021848924,0.00029896258,0.21549962
411,0.02216095,0.00067866175,0.21482287
412,0.02171751,0.0003166055,0.21400903
413,0.02201788,0.0003587026,0.21659176
414,0.021917194,0.00034035614,0.21576838
415,0.02202998,0.0003777893,0.2165219
416,0.02166336,0.0005232168,0.21140143
417,0.021856286,0.00026878706,0.21587498
418,0.021707589,0.00056299794,0.21144591
419,0.021871733,0.00050505967,0.21366672
420,0.02171053,0.00030619773,0.21404332
421,0.021550985,0.00014966195,0.21401323
422,0.021679949,0.00053030794,0.2114964
423,0.021607159,0.00025368558,0.21353473
424,0.02185289,0.00024531022,0.2160758
425,0.021642763,0.00017981687,0.21462947
426,0.021488735,0.0004164839,0.21072252
427,0.021375215,0.00023321967,0.21141994
428,0.021990484,0.00064250466,0.21347979
429,0.021506561,0.00014620024,0.2136036
430,0.021672834,0.00033585436,0.2133698
431,0.021665622,0.00063171086,0.21033911
432,0.021571396,0.00018600334,0.21385391
433,0.021753352,0.0003873257,0.21366026
434,0.021591138,0.0004376231,0.21153516
435,0.021514185,0.0002990972,0.21215087
436,0.021375295,0.00025804457,0.21117249
437,0.021902848,0.00015311629,0.2174973
438,0.021394929,0.00032187518,0.21073054
439,0.021436594,0.00048218865,0.20954406
440,0.021581281,7.0215574e-05,0.21511064
441,0.022014597,0.00031155048,0.21703047
442,0.02128746,0.00021233872,0.21075122
443,0.02139222,0.00015968594,0.21232533
444,0.021158362,0.0002352116,0.20923151
445,0.021603718,0.00028347663,0.21320242
446,0.021506298,0.00023374522,0.21272552
447,0.021351866,0.00032620897,0.21025658
448,0.021879558,0.00073719677,0.2114236
449,0.021226458,0.0004990122,0.20727445
450,0.02134311,0.00035701704,0.20986094
451,0.021644877,0.0006718118,0.20973065
452,0.021269808,0.000332187,0.2093762
453,0.021696694,0.00049159466,0.21205099
454,0.021492073,0.00048470692,0.21007366
455,0.020952685,0.00018945275,0.2076323
456,0.02124545,0.0003678666,0.20877582
457,0.021272598,0.0002587102,0.21013887
458,0.021151042,0.00018349907,0.20967543
459,0.02104512,0.0001431688,0.20901951
460,0.021260709,0.0002287126,0.21031995
461,0.020792883,0.0003329728,0.20459911
462,0.021115882,0.00023983096,0.20876051
463,0.021185003,0.00023991297,0.2094509
464,0.020944059,0.00020387236,0.20740186
465,0.020784264,0.00043523716,0.20349027
466,0.02108853,0.00024702854,0.20841502
467,0.021330025,0.00029429595,0.21035728
468,0.020917237,0.00034047116,0.20576765
469,0.021333702,0.00048499473,0.20848706
470,0.021311013,0.00042950312,0.20881508
471,0.021263752,0.00036551562,0.20898235
472,0.021054562,0.0005740885,0.20480475
473,0.020664796,0.00018305214,0.20481744
474,0.02095272,0.00013427433,0.20818445
475,0.020651678,0.0001956347,0.20456041
476,0.020948166,0.000278112,0.20670053
477,0.021022888,0.000250194,0.20772693
478,0.020513378,0.00033995294,0.20173424
479,0.020549782,0.0001925319,0.20357248
480,0.020759698,0.0003738528,0.20385844
481,0.020817991,0.00018650525,0.20631486
482,0.021171622,0.0006484874,0.20523134
483,0.020546958,0.00026253253,0.20284425
484,0.020785242,0.00022750173,0.2055774
485,0.020635894,0.00022599839,0.20409895
486,0.020918077,0.00027493437,0.20643143
487,0.02073128,0.00021374348,0.20517536
488,0.020762745,0.00020215455,0.20560591
489,0.020484764,0.00033302078,0.20151743
490,0.020978034,0.0007248239,0.20253208
491,0.020882092,0.0006698475,0.20212243
492,0.020763,0.00032759644,0.20435403
493,0.020660173,0.00010364859,0.20556524
494,0.020908244,0.00060530263,0.20302942
495,0.020714846,0.00034347334,0.20371372
496,0.020506483,0.00013498089,0.20371503
497,0.02060506,0.0001770027,0.20428056
498,0.020095574,0.00018489396,0.1991068
499,0.02051229,0.0006071763,0.19905114
500,0.020438053,0.00030990172,0.2012815
501,0.02063279,0.00036391802,0.20268872
502,0.02069513,0.00050167885,0.2019345
503,0.020734264,0.00042822913,0.20306034
504,0.02012191,0.00011495798,0.2000695
505,0.020390078,0.00022208595,0.20167993
506,0.020347126,0.0003411245,0.20006001
507,0.020033693,0.00032476275,0.1970893
508,0.020149495,0.00039675127,0.19752744
509,0.020260833,0.00033507546,0.19925758
510,0.020124324,0.0001767835,0.1994754
