Epoch,Total Loss,Target Loss,Regularization Loss
511,0.019981496,0.00019683593,0.1978466
512,0.019717144,0.0002050754,0.19512068
513,0.019894296,0.00018053164,0.19713765
514,0.020025559,0.00015148174,0.19874077
515,0.020158337,0.0005709154,0.19587421
516,0.019735858,0.0002228943,0.19512963
517,0.01996355,0.0003997905,0.19563758
518,0.019805716,0.00013588982,0.19669826
519,0.019610113,0.00027445448,0.19335657
520,0.019777738,0.00024915297,0.19528584
521,0.020084364,0.00060258846,0.19481775
522,0.019633533,0.00016641957,0.19467112
523,0.019873697,0.0004201069,0.1945359
524,0.019432984,0.00023737621,0.19195609
525,0.019755755,0.0005007666,0.19254988
526,0.019360818,0.00033186586,0.19028951
527,0.019044617,0.00012096469,0.18923654
528,0.019246655,0.00025819952,0.18988454
529,0.01936729,0.0002980833,0.19069208
530,0.019196266,0.00023898235,0.18957283
531,0.0189251,0.00013508533,0.18790016
532,0.019176459,8.648636e-05,0.19089973
533,0.019354654,0.00031586722,0.19038787
534,0.01889695,0.00012234002,0.1877461
535,0.018958723,0.00012914112,0.18829583
536,0.019067325,0.00028619956,0.18781126
537,0.01888722,0.00014198618,0.18745233
538,0.018956546,0.00038798945,0.18568556
539,0.01869078,0.0002762953,0.18414484
540,0.018888038,0.00021672781,0.1867131
541,0.018387418,0.00037164605,0.18015772
542,0.01899032,0.0007904674,0.1819985
543,0.01837828,0.00015402984,0.1822425
544,0.018693319,0.00047415987,0.18219158
545,0.018233491,0.00013876162,0.18094729
546,0.018043103,9.0679154e-05,0.17952423
547,0.01793591,9.993579e-05,0.17835972
548,0.018243825,0.0002103865,0.18033439
549,0.017758017,0.00021227222,0.17545745
550,0.018039856,0.00038368144,0.17656174
551,0.017681565,0.00013932366,0.1754224
552,0.017736053,0.00012973469,0.17606318
553,0.017565867,0.00012949826,0.17436369
554,0.017608197,0.00020850716,0.17399691
555,0.017644867,0.0001184907,0.17526376
556,0.017560318,8.963492e-05,0.17470683
557,0.017294673,0.00019613234,0.1709854
558,0.017402183,0.0003573167,0.17044866
559,0.017182402,0.00018892717,0.16993476
560,0.017052164,0.00016983527,0.16882329
561,0.017275613,0.00020684682,0.17068766
562,0.017256774,0.00029498938,0.16961785
563,0.017016549,0.00023120354,0.16785346
564,0.01694406,0.00023311705,0.16710943
565,0.017089656,0.00018484001,0.16904816
566,0.016427355,0.00013903553,0.16288319
567,0.016409166,8.78811e-05,0.16321284
568,0.016425405,0.00018368394,0.16241719
569,0.01672611,0.00015556108,0.16570549
570,0.016125886,0.00016776714,0.15958118
571,0.016822973,0.0003440672,0.16478905
572,0.016415553,0.00026498997,0.16150564
573,0.016385993,0.00026079742,0.16125195
574,0.016203633,0.00019642094,0.1600721
575,0.016613986,0.0005997023,0.16014284
576,0.01611325,0.00029870085,0.15814547
577,0.015994024,0.0004049451,0.15589078
578,0.015631927,0.000114831724,0.15517095
579,0.015738895,0.0001398841,0.15599011
580,0.01561449,0.00014949881,0.15464991
581,0.015715363,0.0002137566,0.15501605
582,0.015809081,0.00013885614,0.15670225
583,0.015776517,0.00014972012,0.15626797
584,0.015491042,0.0001676204,0.15323421
585,0.015296379,0.000208958,0.15087421
586,0.015322438,0.00012484555,0.15197593
587,0.015342539,0.00022868135,0.15113857
588,0.0150369685,0.00024305348,0.14793915
589,0.015522444,0.00041736595,0.15105078
590,0.014941149,0.00029306638,0.14648083
591,0.0148817655,7.720542e-05,0.1480456
592,0.014445095,0.00024316175,0.14201933
593,0.014541936,0.00023132272,0.14310613
594,0.014330752,0.00011087987,0.14219873
595,0.014474644,0.00018816185,0.14286482
596,0.014331034,0.00016856573,0.14162469
597,0.014810083,0.00048717955,0.14322904
598,0.014495242,0.00026994268,0.142253
599,0.014144112,0.000219896,0.13924216
600,0.014248344,0.0002262619,0.14022082
601,0.014480036,0.00014866024,0.14331375
602,0.0141102085,0.00021673394,0.13893475
603,0.014150577,0.00028144833,0.13869128
604,0.013967803,0.00040938577,0.13558416
605,0.013645472,9.6918884e-05,0.13548553
606,0.01412056,0.0003210462,0.13799514
607,0.013694178,0.000302148,0.1339203
608,0.013955539,0.00027113006,0.13684408
609,0.013405666,0.00012233104,0.13283335
610,0.013758358,0.00021585474,0.13542503
611,0.013368909,0.00020573265,0.13163176
612,0.0136497505,0.00021404146,0.1343571
613,0.013237284,0.0001467078,0.13090576
614,0.013167226,0.00031839724,0.12848829
615,0.013472853,0.00036591064,0.13106942
616,0.013204813,0.00020712291,0.1299769
617,0.013231688,0.00023668919,0.12994999
618,0.013095493,0.00013301903,0.12962474
619,0.013201282,0.00045687606,0.12744406
620,0.01293063,0.00014954925,0.1278108
621,0.012760647,0.0002157346,0.12544912
622,0.01302656,0.0005895969,0.12436962
623,0.012947577,0.00032773716,0.1261984
624,0.012520548,0.00017544962,0.12345098
625,0.012441374,0.00031051424,0.1213086
626,0.012839652,0.00030793215,0.12531719
627,0.012420487,0.00015809857,0.12262388
628,0.0122510195,0.00038547476,0.11865545
629,0.012203594,0.00021493234,0.119886614
630,0.012062987,0.00017677528,0.118862115
631,0.01224545,0.00023078496,0.120146655
632,0.012433815,0.00016387652,0.12269938
633,0.012008212,0.00017050622,0.118377045
634,0.011980465,0.00031088316,0.116695814
635,0.011590493,0.00016402098,0.11426472
636,0.011953292,0.00031901413,0.116342776
637,0.011751765,0.0001807061,0.11571059
638,0.01116897,0.00010441468,0.110645555
639,0.0116798235,0.00020818037,0.11471643
640,0.011715131,0.00028134574,0.11433785
641,0.011578916,0.00025882418,0.11320092
642,0.011100981,0.00012817934,0.109728016
643,0.011237149,0.00022715016,0.110099986
644,0.0110783065,0.00016435032,0.10913956
645,0.01136494,0.00014421616,0.112207234
646,0.01098979,0.00010722685,0.108825624
647,0.0110716205,0.00018968122,0.10881939
648,0.010844456,0.0002448876,0.105995685
649,0.0112524545,0.0002697726,0.10982682
650,0.010974036,0.00018223605,0.107918
651,0.010320641,0.00019098286,0.10129658
652,0.010911563,0.00014914872,0.10762414
653,0.010990305,0.00026751182,0.10722792
654,0.01080129,0.00035711826,0.10444172
655,0.0106272185,0.0002720771,0.10355141
656,0.010470031,0.00028604805,0.101839826
657,0.010599371,0.00026969454,0.103296764
658,0.010254985,0.00010643058,0.10148554
659,0.010398678,0.00025514426,0.10143533
660,0.009888482,0.00014709236,0.0974139
661,0.010193687,0.00039746726,0.09796219
662,0.009850425,0.00018454134,0.09665883
663,0.009963877,0.00025248673,0.09711389
664,0.009892435,0.00043841268,0.094540216
665,0.010152404,0.00047256748,0.09679837
666,0.010433403,0.00048490957,0.09948493
667,0.009506849,0.00012226359,0.093845844
668,0.009733227,0.00017712863,0.09556099
669,0.009909265,0.00045638465,0.0945288
670,0.009640034,0.00027620833,0.09363826
671,0.009509427,0.00027068888,0.09238738
672,0.009353784,8.914113e-05,0.09264642
673,0.009377981,0.00016419005,0.0921379
674,0.0090610385,0.00015625855,0.089047804
675,0.009175229,0.00013071895,0.0904451
676,0.009101059,9.827921e-05,0.0900278
677,0.009388332,0.00019847322,0.09189859
678,0.009432183,0.00040077194,0.090314105
679,0.008987529,8.31269e-05,0.08904402
680,0.008847301,0.00019039349,0.08656908
681,0.0093914345,0.00038900832,0.090024255
682,0.008845072,8.8700996e-05,0.08756371
683,0.008812009,0.00018372784,0.08628282
684,0.008810387,0.00032813963,0.084822476
685,0.008870435,0.0002520479,0.08618387
686,0.008953477,0.00022175047,0.087317266
687,0.009070539,0.0002771642,0.08793374
688,0.00857863,0.00017054292,0.084080875
689,0.008444065,0.0002363054,0.08207759
690,0.008592262,8.595706e-05,0.08506304
691,0.008283502,0.00024942536,0.08034077
692,0.008276112,0.0002350349,0.08041077
693,0.008511573,0.0002009553,0.083106175
694,0.008139247,0.00025787717,0.078813694
695,0.0084872,0.00032066848,0.081665315
696,0.008325309,0.00025247474,0.08072834
697,0.008171995,0.000119580116,0.08052415
698,0.008337775,0.00024662135,0.08091153
699,0.007908861,0.0001975015,0.07711359
700,0.007940764,0.00020831887,0.07732445
701,0.007897662,0.00014972259,0.07747939
702,0.008047328,0.00032482517,0.07722503
703,0.0079790605,0.00013841895,0.078406416
704,0.007523746,0.00012409822,0.07399648
705,0.0075913374,9.2335875e-05,0.07499001
706,0.007739009,0.00019047421,0.07548535
707,0.007881201,0.00025996752,0.07621233
708,0.007375855,0.00014134112,0.07234514
709,0.007984291,0.0002498814,0.07734409
710,0.007433756,0.00018356222,0.072501935
711,0.0072837737,0.00015210695,0.07131667
712,0.0071645603,0.00013446063,0.070301
713,0.007923041,0.0005651511,0.073578894
714,0.0073157265,0.00021582536,0.07099901
715,0.00709581,8.92581e-05,0.07006552
716,0.007229712,0.00025675114,0.069729604
717,0.0074913492,0.00022943513,0.07261914
718,0.007067972,0.00013547466,0.06932497
719,0.007293975,0.00026311693,0.07030858
720,0.0069508087,0.00021535935,0.06735449
721,0.007084536,0.00031045178,0.06774084
722,0.007042703,0.0003620645,0.06680638
723,0.0068598567,0.00012915354,0.06730703
724,0.007051152,0.00014436024,0.06906792
725,0.0068986244,0.00022140422,0.0667722
726,0.0069028595,8.215771e-05,0.06820702
727,0.0068385857,0.00015054482,0.066880405
728,0.0066058673,0.00012849539,0.064773716
729,0.0068163597,0.00019301375,0.066233456
730,0.006819744,0.00017595626,0.06643788
731,0.0066114087,0.0002903608,0.06321048
732,0.0065859286,0.00010706921,0.064788595
733,0.006291008,0.000121914665,0.061690934
734,0.006648359,0.00026413513,0.06384224
735,0.006609112,7.2265975e-05,0.06536846
736,0.006744826,0.00032562634,0.064192
737,0.0062275217,9.019005e-05,0.061373312
738,0.006377479,0.00014881261,0.062286664
739,0.0061569493,0.00012928096,0.060276683
740,0.006276701,0.00023278537,0.060439155
741,0.0062902304,0.00010262197,0.061876085
742,0.006078055,0.00010883911,0.05969216
743,0.00632666,0.00020542182,0.06121238
744,0.0062515996,0.00013504099,0.061165586
745,0.005918419,0.00010271833,0.058157004
746,0.006265464,0.000216644,0.060488198
747,0.005791175,0.00014006486,0.0565111
748,0.0060275597,0.00017424731,0.058533125
749,0.0060902066,0.00020285098,0.058873557
750,0.0056433217,9.61544e-05,0.055471674
751,0.006116344,0.00016879922,0.059475448
752,0.0055907066,0.00012272249,0.054679837
753,0.005638484,0.00010620132,0.055322822
754,0.0056777443,0.00020358054,0.054741636
755,0.005782292,0.00019930967,0.055829827
756,0.005653752,0.00011954472,0.055342074
757,0.005480342,0.00010786677,0.053724755
758,0.00555521,0.00011887219,0.054363377
759,0.0054745153,0.00017193191,0.053025834
760,0.0056677624,0.00020419428,0.05463568
761,0.0055258935,0.00034087084,0.051850222
762,0.005934942,0.00034831197,0.0558663
763,0.005258891,0.00018147673,0.050774142
764,0.0054325336,0.0001308595,0.053016737
765,0.0053231623,0.00018274643,0.051404156
766,0.0055346675,0.00024313552,0.052915316
767,0.0055648275,0.00021412598,0.053507015
768,0.0052934643,0.00013531688,0.051581472
769,0.0052718506,0.00017645731,0.050953932
770,0.005292251,0.00021456662,0.050776843
771,0.005080947,0.00016419958,0.049167477
772,0.0053188885,0.00017246383,0.051464245
773,0.005140395,0.00011200882,0.05028386
774,0.0051172506,0.00013485209,0.04982398
775,0.005022202,0.00014252496,0.04879677
776,0.005104405,0.0001763408,0.04928064
777,0.0050905766,0.00017422621,0.0491635
778,0.004771667,0.00014200693,0.046296597
779,0.0049581593,0.00021288433,0.047452748
780,0.004978163,0.00019835541,0.04779808
781,0.004784294,0.00015702273,0.04627271
782,0.0048485063,0.00018292147,0.04665585
783,0.005010005,0.00015243646,0.048575684
784,0.0050165346,0.00019623549,0.04820299
785,0.0046794903,0.00019222865,0.044872615
786,0.0048497897,0.00010812837,0.047416613
787,0.004890738,0.00014051751,0.047502205
788,0.004679975,0.00019476522,0.0448521
789,0.004621679,0.0001328585,0.044888206
790,0.0051573245,0.0003703226,0.047870018
791,0.004555429,0.00016270994,0.04392719
792,0.004585633,0.00014048099,0.04445152
793,0.0044866484,0.00020075213,0.042858962
794,0.0045782267,8.532545e-05,0.044929013
795,0.004665513,0.00019791262,0.044676002
796,0.0049057254,0.0002184227,0.046873026
797,0.004573911,8.9837165e-05,0.044840734
798,0.0045193406,0.00019651483,0.043228257
799,0.0048108236,0.0003555904,0.04455233
800,0.0044087577,9.705134e-05,0.04311706
801,0.0046323207,0.00022762545,0.044046953
802,0.004613104,0.00015111067,0.04461993
803,0.0044410736,0.000120792385,0.04320281
804,0.004248927,0.000121647055,0.041272797
805,0.004357538,0.00010512759,0.042524103
806,0.0043182885,0.00011712742,0.04201161
807,0.0042724763,0.00016647276,0.04106003
808,0.004382486,0.00011783017,0.042646557
809,0.0044078785,0.0002248532,0.04183025
810,0.0042600855,0.0001226615,0.041374236
811,0.004335933,0.00012836617,0.042075668
812,0.0043692924,0.00012155453,0.04247738
813,0.0042800484,0.00011242146,0.04167627
814,0.0042156703,0.0001357148,0.040799554
815,0.0043268367,0.00022238301,0.041044537
816,0.003912258,0.00014996836,0.037622895
817,0.0040829447,8.4864565e-05,0.039980803
818,0.004054391,0.00019488038,0.038595106
819,0.004350398,0.00047172123,0.03878677
820,0.0040092943,0.00015434231,0.03854952
821,0.0043223975,0.00048500556,0.038373917
822,0.0040823137,0.00017048672,0.03911827
823,0.003982488,0.00021864413,0.037638437
824,0.003938917,0.00021504762,0.037238695
825,0.004109977,0.00010534596,0.040046304
826,0.0040229512,0.00021395762,0.038089935
827,0.0038232016,9.9695775e-05,0.03723506
828,0.0038795106,0.00015182738,0.03727683
829,0.0040863394,0.000114618466,0.03971721
830,0.003766283,0.00011918383,0.03647099
831,0.003865475,0.00014722571,0.03718249
832,0.003694951,0.00018348862,0.035114624
833,0.0036723854,0.00012770956,0.03544676
834,0.0037856568,0.0001113724,0.036742844
835,0.0037549124,0.00017589134,0.03579021
836,0.0038556454,0.00012007821,0.037355673
837,0.0038457906,0.00015506856,0.036907222
838,0.003851817,0.0002120719,0.03639745
839,0.004303057,0.00040899843,0.03894059
840,0.0039053168,0.00014752834,0.037577886
841,0.003596317,0.00013470648,0.034616105
842,0.003554844,0.000129125,0.03425719
843,0.0038195828,0.00015950919,0.036600735
844,0.003618861,0.00022540486,0.033934563
845,0.0036565745,0.00015301828,0.03503556
846,0.0035161735,0.00014922327,0.0336695
847,0.0038300192,0.00012589741,0.037041217
848,0.0036180317,9.9025034e-05,0.03519007
849,0.003516662,0.00010583518,0.034108266
850,0.0035224971,0.00017977516,0.03342722
851,0.0034902284,0.0001643291,0.033258993
852,0.0036792362,0.000109124085,0.035701122
853,0.0034021158,0.00016931942,0.032327965
854,0.003463748,0.00023294655,0.032308012
855,0.0034696765,0.00012193325,0.033477433
856,0.0033862418,0.00012733186,0.0325891
857,0.0033756841,8.761945e-05,0.032880645
858,0.0035687815,0.00012326997,0.034455113
859,0.0034330233,7.368844e-05,0.03359335
860,0.0034526077,0.00010312899,0.033494785
861,0.0034717415,0.00013343319,0.033383083
862,0.003466913,0.00029020582,0.03176707
863,0.0033992273,0.00014198545,0.03257242
864,0.00343309,0.00013212621,0.033009637
865,0.0033684769,0.0001734042,0.031950727
866,0.0037026384,0.00023593809,0.034667004
867,0.0032455996,0.00010739024,0.03138209
868,0.0034025717,0.00018509867,0.03217473
869,0.003336668,0.000116669835,0.032199983
870,0.0032881629,9.229894e-05,0.03195864
871,0.003288622,0.000132756,0.03155866
872,0.0033104473,0.000117118514,0.03193329
873,0.003529551,0.00013574085,0.033938102
874,0.0034852154,0.00018274128,0.03302474
875,0.0032080966,0.00015712807,0.030509684
876,0.0032701332,0.00022405767,0.030460754
877,0.0030708064,8.5221414e-05,0.02985585
878,0.0034580727,0.00030710868,0.031509638
879,0.0031904853,0.00014627204,0.030442132
880,0.0032435043,0.00011943068,0.031240735
881,0.0031847418,0.00023680743,0.029479343
882,0.0032027573,0.00017346139,0.030292958
883,0.003287553,0.00014716876,0.031403843
884,0.0031121534,9.7432116e-05,0.030147212
885,0.0031444398,0.00015233559,0.029921042
886,0.0030402024,0.00016357831,0.028766243
887,0.0031667887,0.0001833231,0.029834654
888,0.0031239977,0.00017369306,0.029503046
889,0.0031107098,9.725747e-05,0.030134521
890,0.0031974774,0.00013873786,0.030587394
891,0.003057252,0.00012593114,0.029313209
892,0.0035613591,0.000103523664,0.034578353
893,0.00310554,0.00010582585,0.02999714
894,0.0031333657,0.00019568233,0.029376833
895,0.0030654513,0.00014479907,0.029206522
896,0.0032465442,0.00022711742,0.030194268
897,0.0033809743,7.5328746e-05,0.033056457
898,0.0028693196,0.00016011219,0.027092073
899,0.0031281346,0.000165602,0.029625326
900,0.002985976,0.00012704877,0.028589273
901,0.003080268,9.164191e-05,0.02988626
902,0.0030292543,0.00021182897,0.028174251
903,0.0029254577,0.00014867116,0.027767865
904,0.0030408502,0.00018189836,0.028589517
905,0.0030351195,0.00013720921,0.028979102
906,0.0029444052,0.0001221521,0.028222531
907,0.0029608277,0.00015469914,0.028061284
908,0.003030288,9.936819e-05,0.029309198
909,0.0028550827,0.00011273649,0.027423462
910,0.0029569229,0.00020349077,0.027534321
911,0.0031340166,0.00017406765,0.02959949
912,0.002972215,9.489867e-05,0.028773163
913,0.002813227,9.78418e-05,0.027153851
914,0.0029273394,0.00021341287,0.027139265
915,0.0030620226,0.00022580447,0.028362181
916,0.0028861933,0.00013200569,0.027541876
917,0.0029760688,0.00024390091,0.02732168
918,0.0030548458,0.00020236839,0.028524773
919,0.0028748345,0.00019970711,0.026751274
920,0.0030539348,0.00021623666,0.028376982
921,0.0027690076,9.744614e-05,0.026715614
922,0.0027440926,9.106259e-05,0.0265303
923,0.0028440468,0.00020002894,0.026440177
924,0.0029402475,0.00015711141,0.02783136
925,0.0028511425,0.00012134791,0.027297948
926,0.0027487064,0.00011656029,0.02632146
927,0.0027525735,0.00012329828,0.026292752
928,0.0028428165,0.00019637242,0.02646444
929,0.0028482429,0.000112166264,0.027360767
930,0.0028104808,0.00013141175,0.02679069
931,0.002831116,0.00013559265,0.026955234
932,0.0028512327,0.00010977673,0.02741456
933,0.0028541475,0.00014960974,0.027045377
934,0.0028452545,0.00022657613,0.026186783
935,0.0027168763,7.92694e-05,0.02637607
936,0.002763303,0.00019664355,0.025666593
937,0.0027709561,0.00013980709,0.02631149
938,0.002589844,0.00011872068,0.024711233
939,0.002878689,9.819023e-05,0.027804986
940,0.002767535,0.0001813352,0.025861997
941,0.0028044225,9.2908434e-05,0.02711514
942,0.002958555,0.00013266274,0.028258922
943,0.002750303,0.00012378908,0.026265139
944,0.002816954,0.00014126714,0.026756868
945,0.0028505016,0.0002228124,0.02627689
946,0.0026401626,0.00015367032,0.024864921
947,0.0027049102,0.00015806398,0.025468461
948,0.0026724252,0.00016485553,0.025075696
949,0.0028986768,0.00019099687,0.0270768
950,0.0026002089,0.00019116329,0.024090456
951,0.0025543661,0.00011939322,0.024349729
952,0.0026075547,0.00014390695,0.024636475
953,0.0025327338,0.00013320995,0.02399524
954,0.0026805026,0.00011763626,0.025628664
955,0.0029374242,0.00020441053,0.027330136
956,0.0027879784,0.00015803288,0.026299454
957,0.0027478286,0.00022265626,0.025251724
958,0.002566485,0.000109225366,0.024572596
959,0.0026350513,0.00013305155,0.025019998
960,0.00269345,0.0001015136,0.025919363
961,0.0027532198,8.1445396e-05,0.026717745
962,0.0027180715,0.00019645986,0.025216116
963,0.0025149211,0.00014647633,0.023684448
964,0.002735425,0.00017951072,0.025559142
965,0.002702653,0.00017433369,0.025283193
966,0.0025591252,9.051773e-05,0.024686074
967,0.0026539795,8.8932175e-05,0.025650471
968,0.0024603016,0.00017560873,0.022846928
969,0.0026639914,0.00016771964,0.024962718
970,0.0026649134,0.00018204778,0.024828658
971,0.0025052703,0.00015303004,0.023522401
972,0.002464449,0.00012348301,0.023409659
973,0.0024317268,0.00015173457,0.022799922
974,0.0025230392,0.00012050562,0.024025336
975,0.002597437,0.00014395494,0.02453482
976,0.0024536678,9.6746924e-05,0.023569208
977,0.002432538,0.00017175128,0.022607867
978,0.0025481267,0.000113490816,0.02434636
979,0.002473984,0.00014576718,0.023282168
980,0.002624662,0.00021587824,0.024087837
981,0.0025894507,0.00021553876,0.023739118
982,0.0026340967,0.00010809111,0.025260054
983,0.00266423,0.00011347053,0.025507595
984,0.0024767972,0.00018271919,0.02294078
985,0.002460734,0.00012211244,0.023386216
986,0.0026317842,0.000106220614,0.025255635
987,0.002693639,0.00010847561,0.025851633
988,0.002472425,0.00011061003,0.02361815
989,0.0024567465,0.00012067458,0.02336072
990,0.0026370815,0.00010603535,0.025310462
991,0.0024403615,0.00015887192,0.022814896
992,0.00245349,0.00013414749,0.023193425
993,0.0025799996,0.00017466211,0.024053374
994,0.0026575876,0.00018016036,0.024774272
995,0.0025518432,5.2688705e-05,0.024991544
996,0.0025457242,0.0001102817,0.024354424
997,0.0023818037,7.618562e-05,0.02305618
998,0.0025155193,0.00010190767,0.024136115
999,0.002421396,8.2115934e-05,0.023392802
1000,0.0025003748,0.00020689785,0.02293477
